chr13	112764376	112767521
chr13	112767784	112767955
chr13	112768575	112768762
chr13	112772271	112772462
chr13	112772683	112773726
chr13	112791180	112791774
chr13	112792337	112793560
chr13	112792337	112793560
chr13	112795793	112796795
chr13	112800644	112801102
chr13	112805172	112805370
chr13	112836740	112837280
chr13	112881316	112882313
chr13	113096859	113097053
chr13	113101845	113103414
chr13	113154353	113156293
chr13	113154353	113156293
chr13	113333774	113334236
chr13	113775265	113775709
chr13	113817838	113818404
chr14	20464581	20465140
chr14	20616505	20616964
chr14	20788774	20789132
chr14	20962080	20962670
chr14	21634323	21634670
chr14	22718668	22720929
chr14	22838038	22838529
chr14	23055282	23055609
chr14	23081399	23081908
chr14	23088280	23088556
chr14	23108227	23108647
chr14	23110959	23114782
chr14	23110959	23114782
chr14	23591979	23592924
chr14	23609457	23610531
chr14	24346061	24346849
chr14	24387484	24388514
chr14	25438404	25438800
chr14	25446445	25447303
chr14	25449758	25450426
chr14	25505109	25506017
chr14	26465373	26465644
chr14	28370203	28370741
chr14	28574251	28574562
chr14	28700454	28700777
chr14	28748578	28749183
chr14	28780942	28780992
chr14	28804150	28804159
chr14	28980643	28982204
chr14	29029668	29029918
chr14	29138631	29140055
chr14	29492576	29492839
chr14	29826711	29826917
chr14	29838894	29839001
chr14	30159276	30160095
chr14	30617695	30618610
chr14	30995046	30995214
chr14	31068629	31069237
chr14	31107138	31107559
chr14	31316315	31316458
chr14	31971661	31972183
chr14	31977691	31977877
chr14	31986316	31986459
chr14	32030843	32030870
chr14	32073523	32073750
chr14	32084417	32085146
chr14	32296680	32296907
chr14	32374022	32374504
chr14	32658249	32658390
chr14	32988969	32989321
chr14	33109767	33110533
chr14	33255550	33255778
chr14	33353026	33353448
chr14	33737997	33738734
chr14	34221225	34221704
chr14	34519861	34520004
chr14	36574208	36574344
chr14	36898716	36899967
chr14	37417321	37417711
chr14	37583868	37584969
chr14	37682249	37682747
chr14	37781117	37782233
chr14	37787539	37787576
chr14	37819274	37819445
chr14	38092965	38093239
chr14	38636186	38636198
chr14	38749610	38750495
chr14	38841144	38841266
chr14	38968694	38969457
chr14	38973514	38974785
chr14	39152598	39153694
chr14	39568067	39568106
chr14	40346585	40346938
chr14	41149407	41151382
chr14	41305352	41305942
chr14	41377046	41377767
chr14	41393826	41394669
chr14	41673424	41674080
chr14	41722110	41722220
chr14	43904030	43904564
chr14	44369225	44370010
chr14	45629262	45629645
chr14	45870505	45870885
chr14	46285842	46286621
chr14	46648823	46649249
chr14	46798629	46799336
chr14	46809390	46810445
chr14	46987603	46988249
chr14	47019919	47020340
chr14	47645739	47646137
chr14	48661865	48661930
chr14	49324446	49325126
chr14	49498326	49498620
chr14	49518404	49519336
chr14	49522391	49524265
chr14	49597380	49597985
chr14	49618460	49619901
chr14	50104982	50105720
chr14	50149914	50150667
chr14	50168619	50169078
chr14	50264188	50264666
chr14	50265436	50265839
chr14	50275783	50276747
chr14	50293728	50295135
chr14	50296794	50297861
chr14	50298782	50300383
chr14	50314782	50315873
chr14	50328350	50330682
chr14	50339540	50342057
chr14	50343471	50343613
chr14	50352336	50352580
chr14	50354223	50355035
chr14	50362781	50366037
chr14	50389643	50389922
chr14	50493920	50494286
chr14	50532880	50534072
chr14	50553699	50553978
chr14	50602758	50603105
chr14	50607356	50608803
chr14	50611548	50612331
chr14	50614112	50614221
chr14	50614630	50615284
chr14	50717066	50717252
chr14	50725006	50725292
chr14	50741331	50742325
chr14	50775911	50776292
chr14	50896982	50897630
chr14	50948624	50948852
chr14	51104424	51104835
chr14	51112933	51113996
chr14	51253081	51253846
chr14	51253081	51253846
chr14	51674588	51674739
chr14	51696846	51697549
chr14	52515863	52516401
chr14	52543613	52544424
chr14	53823833	53824132
chr14	53868345	53870025
chr14	53885263	53886524
chr14	54090472	54090890
chr14	54208118	54208937
chr14	54224599	54225258
chr14	54298315	54299136
chr14	54300209	54300725
chr14	54303021	54304434
chr14	54310757	54310937
chr14	54340693	54341678
chr14	54643642	54645481
chr14	54808922	54811039
chr14	54853229	54853448
chr14	54856556	54858607
chr14	54862023	54863636
chr14	54866291	54867018
chr14	54878932	54879882
chr14	54883252	54883519
chr14	54884098	54885294
chr14	54886908	54887157
chr14	54919690	54920554
chr14	55033417	55033690
chr14	55847155	55847456
chr14	55893683	55894416
chr14	56053913	56055118
chr14	56655408	56655502
chr14	56752838	56753543
chr14	56931527	56931721
chr14	56937945	56938073
chr14	57643719	57644191
chr14	57737787	57738331
chr14	58134302	58135285
chr14	58776248	58776549
chr14	58783297	58783898
chr14	58793210	58794115
chr14	58858319	58859606
chr14	58891157	58891641
chr14	58905132	58905533
chr14	59133799	59134357
chr14	59141517	59142135
chr14	59161627	59163752
chr14	59164527	59166380
chr14	59261061	59263459
chr14	59726338	59727090
chr14	60065881	60066747
chr14	60761781	60762601
chr14	61017279	61017767
chr14	61069271	61069509
chr14	61110486	61110873
chr14	61348474	61348859
chr14	61375454	61376001
chr14	61411334	61412932
chr14	61413901	61414829
chr14	61416384	61416677
chr14	61429761	61430139
chr14	61531721	61532013
chr14	61551164	61551599
chr14	61572582	61572801
chr14	61676406	61677048
chr14	61678524	61679201
chr14	61850341	61851023
chr14	62182833	62182954
chr14	62309879	62310268
chr14	62551332	62551963
chr14	62720313	62720520
chr14	62819344	62820916
chr14	62832555	62832779
chr14	63061203	63061627
chr14	63590212	63591231
chr14	63756289	63757302
chr14	63922070	63922658
chr14	63953548	63954418
chr14	63957869	63958219
chr14	63960443	63960575
chr14	63975127	63976271
chr14	63977235	63977246
chr14	63993498	63993709
chr14	64058425	64059145
chr14	64225167	64225393
chr14	64420715	64420962
chr14	64482031	64482475
chr14	64487328	64488084
chr14	64489007	64490789
chr14	64491452	64491888
chr14	64492989	64495286
chr14	64498990	64500388
chr14	64502224	64502748
chr14	64504886	64507085
chr14	64507182	64507744
chr14	64537503	64538469
chr14	64599256	64599401
chr14	65240295	65240975
chr14	65243934	65244854
chr14	65341340	65341553
chr14	65445206	65447195
chr14	66664819	66665573
chr14	66825982	66826722
chr14	66878917	66878935
chr14	67152031	67152328
chr14	68176053	68176327
chr14	68217142	68217772
chr14	68218422	68219566
chr14	68433603	68434955
chr14	68441659	68442568
chr14	68444930	68445917
chr14	68453334	68454260
chr14	68459545	68460006
chr14	68465356	68465564
chr14	68467706	68469114
chr14	68479115	68480474
chr14	68498332	68499281
chr14	68501215	68501580
chr14	68504436	68505045
chr14	68506196	68506888
chr14	68508013	68509268
chr14	68511874	68512269
chr14	68512450	68513073
chr14	68513614	68514077
chr14	68551079	68551948
chr14	68598908	68599673
chr14	68707048	68707682
chr14	68761316	68761570
chr14	68774016	68774353
chr14	68890328	68892166
chr14	69085225	69085835
chr14	69300158	69301707
chr14	69306973	69307725
chr14	69616447	69616910
chr14	69616447	69616910
chr14	69630909	69632443
chr14	69634836	69635629
chr14	69688589	69689240
chr14	69875279	69875615
chr14	69951690	69951847
chr14	70191198	70191839
chr14	70222185	70222797
chr14	70315155	70317405
chr14	70315155	70317405
chr14	70338020	70338355
chr14	70339448	70340278
chr14	70359877	70360646
chr14	70369204	70369649
chr14	70586075	70586252
chr14	70606980	70607377
chr14	70675882	70676619
chr14	70680183	70681379
chr14	70700275	70701424
chr14	70749240	70749534
chr14	70752504	70754007
chr14	70779821	70780982
chr14	70847022	70847604
chr14	70860742	70861238
chr14	70894626	70895766
chr14	70908816	70908985
chr14	70974945	70975065
chr14	71022565	71022574
chr14	71089462	71089838
chr14	71193150	71193488
chr14	71267239	71268005
chr14	71288767	71289449
chr14	71426624	71426894
chr14	71497127	71497617
chr14	72148321	72149269
chr14	72151895	72152360
chr14	72388333	72389216
chr14	72880986	72882355
chr14	72896339	72897230
chr14	72996636	72997710
chr14	73246458	73247100
chr14	73278650	73279367
chr14	73436186	73436449
chr14	73586312	73587129
chr14	73699723	73701119
chr14	74396523	74396678
chr14	74429191	74430171
chr14	74455768	74456240
chr14	74975976	74976676
chr14	74993541	74993698
chr14	74994496	74994874
chr14	75192690	75192792
chr14	75311562	75311672
chr14	75528071	75528416
chr14	75806300	75807788
chr14	75834999	75835218
chr14	76291675	76292453
chr14	76452234	76452572
chr14	76458359	76460602
chr14	76458359	76460602
chr14	76461153	76461985
chr14	76557553	76560776
chr14	76557553	76560776
chr14	76605408	76605891
chr14	76619363	76619373
chr14	76683376	76683571
chr14	76709114	76709409
chr14	76735770	76736040
chr14	76787879	76787991
chr14	77260708	77261714
chr14	77293712	77294676
chr14	77685991	77687001
chr14	77706780	77707796
chr14	77719997	77720993
chr14	77724884	77725830
chr14	77731421	77731748
chr14	77737676	77738451
chr14	77756462	77756720
chr14	77763391	77763757
chr14	77763894	77764313
chr14	77791033	77791676
chr14	77807091	77807342
chr14	77939104	77939503
chr14	77987683	77988119
chr14	78112610	78112715
chr14	78130142	78130216
chr14	78130247	78130788
chr14	78142643	78142737
chr14	78202055	78202897
chr14	78226874	78227426
chr14	78370285	78371500
chr14	78375109	78375478
chr14	78383395	78384330
chr14	78410326	78411561
chr14	78625378	78625700
chr14	78696539	78696972
chr14	78854494	78854748
chr14	78940136	78941355
chr14	79166961	79167740
chr14	79239466	79239607
chr14	79241817	79242342
chr14	79397638	79398266
chr14	80164671	80165169
chr14	80705591	80705914
chr14	80741864	80741960
chr14	81004282	81004640
chr14	81377496	81377922
chr14	81564919	81565922
chr14	81766586	81767054
chr14	81873942	81874428
chr14	81894898	81895763
chr14	81983197	81983724
chr14	82582294	82583065
chr14	83362828	83363384
chr14	84361631	84362867
chr14	85052711	85053137
chr14	85073105	85074390
chr14	85094128	85095063
chr14	85095896	85097643
chr14	85104403	85105016
chr14	85122444	85124243
chr14	85132181	85132965
chr14	85135702	85137119
chr14	85143643	85143908
chr14	85158449	85159026
chr14	85167426	85168651
chr14	85597252	85598034
chr14	85739612	85739785
chr14	85768232	85768289
chr14	86110493	86110745
chr14	86437955	86438923
chr14	86576894	86577152
chr14	87409801	87410376
chr14	88008130	88008435
chr14	88132857	88133188
chr14	88361610	88362724
chr14	88484103	88484785
chr14	88489013	88489632
chr14	88497285	88497985
chr14	88614093	88615064
chr14	88724132	88724383
chr14	88914343	88914604
chr14	89005890	89006523
chr14	89050727	89051693
chr14	89184880	89186130
chr14	89217235	89217350
chr14	89595009	89595720
chr14	89811115	89811725
chr14	89817244	89817760
chr14	89838533	89838929
chr14	89931318	89932374
chr14	89936272	89936547
chr14	89937821	89938377
chr14	89939980	89940213
chr14	89942121	89943005
chr14	89991315	89991655
chr14	90028423	90029106
chr14	90087579	90087999
chr14	90106546	90109058
chr14	90150202	90152921
chr14	90150202	90152921
chr14	90163465	90164294
chr14	90163465	90164294
chr14	90187418	90189347
chr14	90187418	90189347
chr14	90191024	90191381
chr14	90192068	90192746
chr14	90207156	90208151
chr14	90210339	90212250
chr14	90232585	90233444
chr14	90257658	90258169
chr14	90293285	90293590
chr14	90293949	90294032
chr14	90294904	90296220
chr14	90378436	90378850
chr14	90393247	90393879
chr14	90394504	90394641
chr14	90430008	90431037
chr14	90498806	90499954
chr14	90529079	90529566
chr14	90665163	90665553
chr14	90774437	90774939
chr14	90778098	90780408
chr14	90868430	90868439
chr14	90868443	90868875
chr14	91413651	91414112
chr14	91442951	91443796
chr14	91644240	91644418
chr14	91784611	91785365
chr14	91948983	91949622
chr14	91948983	91949622
chr14	91999238	91999731
chr14	92121979	92122465
chr14	92245794	92247152
chr14	92247738	92248244
chr14	92248877	92250457
chr14	92254891	92255489
chr14	92283196	92283417
chr14	92362926	92363022
chr14	92373894	92375222
chr14	92462789	92463705
chr14	92464230	92464919
chr14	92467221	92467455
chr14	92468341	92468833
chr14	92505524	92506574
chr14	92577867	92578573
chr14	92593420	92593721
chr14	92602601	92603755
chr14	92604605	92604948
chr14	92615022	92615606
chr14	92669794	92670186
chr14	92717375	92718350
chr14	93029295	93029605
chr14	93050652	93051148
chr14	93348777	93348852
chr14	93531142	93531353
chr14	93598282	93598677
chr14	93711987	93712601
chr14	93915842	93916068
chr14	93983666	93984274
chr14	94085156	94085447
chr14	95059199	95060432
chr14	95206596	95208201
chr14	95576710	95578054
chr14	95601379	95601587
chr14	95602318	95603056
chr14	95752056	95752636
chr14	96030270	96030670
chr14	96035273	96036377
chr14	96090572	96090798
chr14	96716505	96717156
chr14	97077966	97078969
chr14	98371321	98371621
chr14	98560719	98561282
chr14	98962971	98964216
chr14	98986235	98986746
chr14	98996538	98997444
chr14	98999590	98999655
chr14	99194524	99194779
chr14	99255656	99256252
chr14	99293085	99293926
chr14	99412403	99413203
chr14	99455171	99455644
chr14	99483808	99483937
chr14	99490418	99490545
chr14	99491099	99491478
chr14	99508965	99509654
chr14	99525408	99525972
chr14	99527519	99527781
chr14	99604454	99605098
chr14	99648790	99648835
chr14	99667764	99670111
chr14	99871021	99871553
chr14	100021347	100022596
chr14	100069852	100070339
chr14	100121618	100122214
chr14	100121618	100122214
chr14	100141939	100142781
chr14	100197326	100197735
chr14	100213182	100213510
chr14	100383884	100384909
chr14	100408241	100409791
chr14	100608966	100609629
chr14	100778607	100779121
chr14	100795393	100795658
chr14	100888627	100889128
chr14	100977955	100978603
chr14	101170811	101171752
chr14	101202244	101204402
chr14	101306923	101307013
chr14	101381414	101381477
chr14	101457488	101459339
chr14	101457488	101459339
chr14	101462358	101465415
chr14	101498718	101499825
chr14	101505941	101506348
chr14	101508200	101509201
chr14	101512579	101513097
chr14	101516468	101516745
chr14	101517920	101518729
chr14	101522966	101523627
chr14	101529852	101530024
chr14	101530287	101530595
chr14	101533142	101534316
chr14	101549908	101550030
chr14	101551669	101551977
chr14	101554980	101555952
chr14	101577855	101579005
chr14	101580453	101581411
chr14	101585244	101585373
chr14	101617185	101620171
chr14	101854185	101854890
chr14	101944150	101944219
chr14	101955016	101956563
chr14	102225177	102226023
chr14	102355417	102356541
chr14	102428885	102429865
chr14	102477026	102477654
chr14	102493146	102493655
chr14	102504222	102505226
chr14	102567619	102567744
chr14	102585509	102585895
chr14	102588500	102588771
chr14	102751729	102752330
chr14	102859397	102859470
chr14	102859701	102860344
chr14	102876330	102877906
chr14	102935134	102935720
chr14	102940925	102941709
chr14	102981093	102981218
chr14	103038496	103039603
chr14	103047185	103047742
chr14	103051856	103053335
chr14	103133400	103133941
chr14	103170637	103171984
chr14	103187260	103187861
chr14	103193568	103194161
chr14	103212483	103213971
chr14	103216853	103217113
chr14	103221683	103222120
chr14	103222708	103223583
chr14	103238993	103239459
chr14	103254303	103255468
chr14	103256019	103260399
chr14	103256019	103260399
chr14	103265756	103266124
chr14	103266906	103267091
chr14	103274003	103274936
chr14	103277321	103277786
chr14	103290190	103290381
chr14	103318240	103318666
chr14	103338566	103339657
chr14	103373284	103374122
chr14	103381677	103382352
chr14	103411217	103411350
chr14	103415733	103415930
chr14	103422583	103423538
chr14	103452574	103453075
chr14	103453302	103453732
chr14	103556520	103556599
chr14	103813383	103814255
chr14	103943737	103944701
chr14	104000067	104000380
chr14	104007150	104007510
chr14	104088208	104088574
chr14	104139250	104141203
chr14	104192497	104192915
chr14	104193103	104195440
chr14	104223848	104224927
chr14	104318376	104318521
chr14	104617167	104618347
chr14	104619056	104620174
chr14	104655849	104657726
chr14	104660489	104661561
chr14	104702720	104704635
chr14	104702720	104704635
chr14	104854425	104854549
chr14	104941431	104942018
chr14	104967826	104968452
chr14	105057551	105058665
chr15	19333680	19333845
chr15	20455658	20456046
chr15	20457532	20457757
chr15	20481458	20482563
chr15	20484757	20485351
chr15	20555382	20556248
chr15	20628451	20629743
chr15	20633583	20633815
chr15	20665572	20666286
chr15	20822224	20822579
chr15	21439400	21439884
chr15	22773318	22773791
chr15	22778021	22778581
chr15	22782799	22783108
chr15	23177737	23178354
chr15	23202955	23203538
chr15	23269753	23269999
chr15	23297351	23297859
chr15	23298531	23299301
chr15	23298531	23299301
chr15	23300790	23300885
chr15	23330475	23331205
chr15	23420883	23420926
chr15	23461309	23462660
chr15	23465403	23465896
chr15	23467015	23468252
chr15	23487476	23487617
chr15	23487652	23488140
chr15	23502029	23502446
chr15	23571351	23572527
chr15	23585896	23587161
chr15	23611736	23612055
chr15	23686227	23687116
chr15	23689958	23690271
chr15	23771722	23772589
chr15	23786255	23786776
chr15	23786255	23786776
chr15	24073075	24073534
chr15	24185510	24186190
chr15	24273173	24273693
chr15	24372182	24373109
chr15	24416180	24416644
chr15	24438191	24438526
chr15	24445973	24446235
chr15	24457576	24458342
chr15	24477752	24478726
chr15	24494073	24495722
chr15	24498557	24499074
chr15	24507621	24508191
chr15	24509077	24510745
chr15	24511183	24512794
chr15	24558167	24558233
chr15	24560323	24562203
chr15	24565650	24566750
chr15	24664851	24665174
chr15	24798368	24798498
chr15	24799899	24801563
chr15	24873781	24874071
chr15	24919322	24919725
chr15	25042872	25042906
chr15	25069676	25069981
chr15	25277007	25277358
chr15	25278409	25278645
chr15	25357204	25357926
chr15	25368509	25369028
chr15	25382464	25382788
chr15	25538337	25539017
chr15	25619977	25621608
chr15	25619977	25621608
chr15	25623328	25625141
chr15	25642649	25643414
chr15	25939936	25942662
chr15	25939936	25942662
chr15	26028793	26029457
chr15	26051193	26051759
chr15	26208277	26208489
chr15	26780917	26781254
chr15	27025259	27025529
chr15	27040532	27040763
chr15	27067902	27068854
chr15	27077541	27078229
chr15	27216604	27217721
chr15	27299991	27300720
chr15	27373733	27374195
chr15	27427525	27428733
chr15	27443957	27444349
chr15	27503005	27503587
chr15	27536794	27537622
chr15	27554601	27554655
chr15	27710053	27710429
chr15	27755203	27757011
chr15	27764407	27765553
chr15	27777727	27777940
chr15	27858457	27858612
chr15	27953551	27953998
chr15	28000002	28000870
chr15	28064370	28064843
chr15	28139873	28140855
chr15	29134839	29135649
chr15	29301849	29301975
chr15	29302556	29304838
chr15	29314947	29315402
chr15	29381520	29382148
chr15	29459082	29459774
chr15	29473886	29474769
chr15	29560204	29561725
chr15	29560204	29561725
chr15	29565736	29566707
chr15	29565736	29566707
chr15	29578535	29578999
chr15	29630051	29630394
chr15	29673730	29674241
chr15	29684458	29685264
chr15	29687655	29688290
chr15	29739826	29740213
chr15	29819480	29820381
chr15	29899846	29900733
chr15	29902347	29903200
chr15	29904096	29904158
chr15	29935946	29936227
chr15	30032846	30033970
chr15	30052120	30052433
chr15	30724095	30725031
chr15	30952308	30952671
chr15	31062560	31062787
chr15	31173594	31174085
chr15	31195687	31197031
chr15	31215881	31216079
chr15	31225040	31225593
chr15	31268559	31269159
chr15	31270401	31271151
chr15	31272043	31273152
chr15	31393784	31394145
chr15	31608734	31608784
chr15	31990420	31990995
chr15	32039258	32040781
chr15	32094713	32095661
chr15	32198706	32199170
chr15	32871837	32872858
chr15	33219446	33219490
chr15	33275894	33276027
chr15	36193144	36193819
chr15	36268848	36270372
chr15	36457193	36458093
chr15	36605088	36605280
chr15	36608148	36608435
chr15	36610823	36611746
chr15	36614474	36615573
chr15	36691561	36693062
chr15	36750963	36751427
chr15	37203815	37204301
chr15	37518409	37519088
chr15	37536448	37537330
chr15	37997902	37998235
chr15	38000874	38002007
chr15	38051970	38052091
chr15	38104141	38104899
chr15	38110312	38111407
chr15	38115882	38117528
chr15	38296995	38297376
chr15	38319162	38320202
chr15	38330617	38330974
chr15	38336176	38336467
chr15	38549012	38549530
chr15	38631831	38633048
chr15	38940486	38940684
chr15	39182876	39183145
chr15	39271422	39271911
chr15	39312528	39313126
chr15	39366428	39367716
chr15	39517831	39517972
chr15	39624026	39624791
chr15	39653176	39653230
chr15	39653236	39653287
chr15	39684652	39684716
chr15	39697876	39698589
chr15	39752039	39752269
chr15	40207513	40207739
chr15	40260395	40260616
chr15	40431753	40432187
chr15	40466715	40467477
chr15	40552875	40553038
chr15	40609714	40610132
chr15	40623359	40624034
chr15	40624589	40624938
chr15	40759094	40759129
chr15	40843852	40843961
chr15	40908410	40908617
chr15	41020705	41021421
chr15	41032837	41033030
chr15	41266286	41266978
chr15	41280584	41280883
chr15	41462802	41463328
chr15	41479567	41480619
chr15	41481155	41482303
chr15	41483320	41484445
chr15	41488440	41488553
chr15	41500530	41500634
chr15	41711757	41712038
chr15	41807484	41808290
chr15	41878105	41878912
chr15	41894232	41895034
chr15	41991850	41992171
chr15	42029918	42030295
chr15	42058293	42058689
chr15	42604471	42605025
chr15	42658808	42659066
chr15	42685827	42686162
chr15	42686666	42687293
chr15	42693738	42694008
chr15	43100518	43101985
chr15	43547865	43548261
chr15	43658526	43658793
chr15	43794140	43794891
chr15	43936968	43937154
chr15	44245103	44245132
chr15	44604817	44605151
chr15	45409469	45409544
chr15	45918401	45918563
chr15	46090306	46090903
chr15	46136994	46137295
chr15	46176123	46176516
chr15	46258264	46258742
chr15	46491361	46491819
chr15	46497175	46497488
chr15	46501402	46502240
chr15	46504473	46505327
chr15	46521582	46521915
chr15	46530961	46531797
chr15	46547914	46548705
chr15	47004199	47005353
chr15	47007756	47008802
chr15	47126475	47126905
chr15	47217660	47217958
chr15	47797855	47798880
chr15	48706887	48708451
chr15	48790846	48792468
chr15	48829739	48830105
chr15	48935330	48936353
chr15	49154915	49155139
chr15	49248184	49249663
chr15	49414808	49415664
chr15	49644663	49644950
chr15	49699054	49699864
chr15	49767104	49768183
chr15	49773259	49774245
chr15	49783883	49785028
chr15	49954227	49954746
chr15	50159651	50160347
chr15	50215850	50216160
chr15	50238063	50238982
chr15	50244968	50246141
chr15	50251747	50253105
chr15	50257602	50258277
chr15	50327149	50327521
chr15	50335533	50335736
chr15	50337862	50338705
chr15	50337862	50338705
chr15	50347726	50348284
chr15	50354056	50356431
chr15	50357274	50359119
chr15	50371522	50372111
chr15	50393621	50395708
chr15	50402880	50403563
chr15	50406158	50406692
chr15	50414333	50414636
chr15	50418645	50421796
chr15	50418645	50421796
chr15	50423499	50424873
chr15	50437110	50437699
chr15	50448145	50448495
chr15	50458669	50459879
chr15	50462578	50464065
chr15	50485264	50486384
chr15	50525364	50525374
chr15	50531180	50531333
chr15	50609828	50610065
chr15	50630811	50632544
chr15	50630811	50632544
chr15	50635524	50635938
chr15	50637316	50637795
chr15	50638324	50639529
chr15	50638324	50639529
chr15	51430525	51430938
chr15	51475845	51476785
chr15	51547178	51547526
chr15	52060621	52060781
chr15	52791982	52792460
chr15	53132648	53132959
chr15	53189328	53189907
chr15	53679157	53679679
chr15	53894368	53894429
chr15	54074202	54074404
chr15	54611928	54613017
chr15	54811203	54811621
chr15	54813465	54813559
chr15	54844172	54844663
chr15	54993105	54993898
chr15	55877556	55878088
chr15	56213495	56214587
chr15	56283183	56283678
chr15	56475877	56476814
chr15	56569752	56570291
chr15	56601032	56601386
chr15	56630741	56631693
chr15	56633913	56635217
chr15	56663219	56664406
chr15	56738289	56738757
chr15	56865060	56865358
chr15	57075456	57076019
chr15	57142621	57142885
chr15	57160472	57160786
chr15	57245927	57246379
chr15	57297511	57297700
chr15	57302545	57303140
chr15	57495982	57496781
chr15	57523256	57523913
chr15	57524176	57525463
chr15	57538849	57539693
chr15	58438910	58438982
chr15	58439615	58440046
chr15	58493660	58495065
chr15	58973483	58974766
chr15	59300942	59301311
chr15	59527116	59527611
chr15	60178259	60178870
chr15	60441503	60443128
chr15	60472131	60472603
chr15	60520357	60520619
chr15	60535808	60537602
chr15	60637630	60639585
chr15	60677763	60678341
chr15	60681528	60681863
chr15	60738065	60738506
chr15	60849761	60851322
chr15	61007464	61007730
chr15	61018398	61018571
chr15	61064595	61065459
chr15	61367277	61367337
chr15	61449642	61450560
chr15	61451620	61452414
chr15	61702425	61703524
chr15	61708554	61708856
chr15	61748360	61748902
chr15	61765303	61765778
chr15	61768387	61768941
chr15	61871736	61872118
chr15	61899194	61899221
chr15	61952287	61953013
chr15	62619360	62620062
chr15	62660618	62663700
chr15	62991493	62991993
chr15	63107966	63108120
chr15	63167401	63167676
chr15	63338375	63339143
chr15	63633117	63634034
chr15	63947818	63948282
chr15	64196494	64197704
chr15	64348179	64349042
chr15	64405301	64407089
chr15	64482882	64483096
chr15	64551250	64551888
chr15	64561863	64562266
chr15	64582126	64582790
chr15	65121422	65122425
chr15	65129371	65129795
chr15	65197577	65198464
chr15	65205017	65206507
chr15	65268944	65269365
chr15	65287659	65288353
chr15	65457002	65457591
chr15	65666500	65667383
chr15	65666500	65667383
chr15	66047948	66048556
chr15	66353668	66353957
chr15	66358819	66359949
chr15	66413859	66414929
chr15	66432738	66433023
chr15	66564476	66565009
chr15	66597574	66598356
chr15	66656135	66656982
chr15	66670119	66670543
chr15	66685891	66686146
chr15	66698250	66698329
chr15	66720646	66720960
chr15	66725227	66727462
chr15	66786509	66786915
chr15	66851896	66852485
chr15	67160314	67160998
chr15	67232040	67232689
chr15	67241567	67241985
chr15	67268711	67269093
chr15	67270377	67270757
chr15	67542798	67543845
chr15	67669740	67669936
chr15	67707391	67708108
chr15	67770486	67770881
chr15	67957734	67958303
chr15	67960931	67961439
chr15	67974582	67975096
chr15	68010395	68011485
chr15	68129899	68130263
chr15	68133976	68134503
chr15	68149422	68149930
chr15	68570112	68570843
chr15	68676362	68676722
chr15	68730487	68731154
chr15	69284763	69286401
chr15	69831220	69832402
chr15	69880161	69880491
chr15	69996609	69996758
chr15	70288632	70289173
chr15	70384880	70386396
chr15	70596135	70596782
chr15	70833513	70834466
chr15	70906223	70906588
chr15	71083994	71084545
chr15	71759219	71759717
chr15	71765406	71766171
chr15	71773427	71774848
chr15	71786933	71787062
chr15	71854127	71855033
chr15	71889596	71889725
chr15	72238387	72239094
chr15	72306207	72306886
chr15	72313079	72313352
chr15	72473860	72476033
chr15	72482861	72483919
chr15	72491475	72492510
chr15	72529176	72532179
chr15	72593390	72594849
chr15	72623092	72623151
chr15	72676351	72676765
chr15	72693247	72693554
chr15	72764952	72766102
chr15	72919930	72920007
chr15	72920875	72921818
chr15	72977570	72979223
chr15	73079342	73080832
chr15	73081077	73081369
chr15	73081966	73081969
chr15	73087954	73087996
chr15	73088561	73089319
chr15	73276511	73276710
chr15	73287445	73288697
chr15	73601219	73601422
chr15	73663659	73663775
chr15	73679296	73679334
chr15	73815813	73817490
chr15	74564040	74565862
chr15	74985709	74985957
chr15	74995916	74996239
chr15	75119952	75120849
chr15	75141107	75141744
chr15	75701115	75701459
chr15	75705590	75706709
chr15	75707284	75708686
chr15	75724151	75725451
chr15	75734840	75736146
chr15	75742238	75743877
chr15	75753305	75753733
chr15	75777429	75777775
chr15	75793416	75794683
chr15	75803251	75803986
chr15	75805287	75805909
chr15	75810583	75812214
chr15	75813246	75813490
chr15	75854399	75855467
chr15	75862524	75864097
chr15	75894215	75895166
chr15	75896861	75897253
chr15	76075993	76076613
chr15	76318252	76318306
chr15	76344638	76345568
chr15	76693273	76693618
chr15	76912878	76913962
chr15	76989416	76989766
chr15	76992693	76993735
chr15	77018660	77018915
chr15	77161958	77162961
chr15	77421154	77421260
chr15	77473389	77473748
chr15	77800264	77800371
chr15	77804209	77804437
chr15	78000628	78001327
chr15	78082489	78083918
chr15	78113449	78114622
chr15	78418322	78418654
chr15	78515227	78516474
chr15	78516663	78517165
chr15	78520515	78521653
chr15	78522288	78522902
chr15	78523210	78526037
chr15	78532871	78533085
chr15	78533791	78534708
chr15	78546657	78547097
chr15	78568333	78569368
chr15	78586761	78587578
chr15	78588558	78589258
chr15	78648424	78648700
chr15	78667278	78667419
chr15	78776482	78776514
chr15	78779316	78779848
chr15	78810068	78810997
chr15	78814903	78815015
chr15	78867476	78868244
chr15	78897944	78898265
chr15	78934439	78935208
chr15	78952611	78952860
chr15	78989736	78989852
chr15	79034801	79035541
chr15	79084003	79084881
chr15	79486986	79487765
chr15	79514086	79514787
chr15	79516946	79517455
chr15	79799988	79800081
chr15	79889210	79890017
chr15	79891915	79892185
chr15	80062534	80062628
chr15	81031882	81031915
chr15	81034582	81035128
